District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link,Label
Kolhapur,Red ,115.0,60.0,70.0,6.0,900.0,30.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,62.42550304007491,60.0,41.46600708321111,6.0,1369.3118122776148,30.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,125.0,60.0,70.0,6.0,900.0,30.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,60.0,70.0,6.0,900.0,30.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,135.0,60.0,70.0,6.0,900.0,30.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,140.0,60.0,70.0,6.0,900.0,30.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,145.0,60.0,70.0,6.0,900.0,30.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,150.0,60.0,70.0,6.0,900.0,30.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,5.781407265042327,73.33236470875042,146.20761255809475,0.9125457921490104,1957.945652361592,6.815568674642574,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,105.0,58.42088499735057,75.0,6.5,1000.0,35.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,110.0,40.0,75.0,6.5,1000.0,35.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,115.0,40.0,75.0,6.5,1000.0,35.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,120.0,40.0,75.0,6.5,1000.0,35.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,125.0,40.0,75.0,6.5,1000.0,35.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,40.0,75.0,6.5,1000.0,35.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,135.0,40.0,75.0,6.5,1000.0,35.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,140.0,40.0,75.0,6.5,1000.0,35.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,145.0,40.0,75.0,6.5,1000.0,35.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,150.0,40.0,75.0,6.5,1000.0,35.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,100.0,45.0,50.0,6.0,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,105.0,45.0,50.0,6.0,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,110.0,30.889399982577103,50.0,6.0,1144.149590165584,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,115.0,45.0,50.0,6.0,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,120.0,45.0,50.0,6.410839926589912,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,125.0,45.0,50.0,6.0,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,45.0,50.0,6.0,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,135.0,45.0,50.0,6.0,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,140.0,45.0,50.0,6.0,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,145.0,45.0,50.0,6.0,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,150.0,45.0,50.0,6.0,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,100.0,50.0,55.0,6.5,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,105.0,50.0,55.0,6.5,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,110.0,50.0,55.0,6.5,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,115.0,50.0,55.0,6.5,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,120.0,50.0,55.0,6.5,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,125.0,50.0,55.0,6.5,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,50.0,55.0,6.5,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,135.0,50.0,55.0,6.5,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,140.0,50.0,55.0,6.5,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,145.0,50.0,55.0,6.5,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,150.0,50.0,55.0,6.5,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.6704036528057,55.0,60.0,10.15328472197333,1560.0360659469272,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,105.0,55.0,60.0,7.0,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,116.76665116289216,58.96405103295072,60.0,7.0,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,115.0,55.0,60.0,7.0,1000.0,41.24918798595931,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,120.0,55.0,60.0,7.0,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,125.0,55.0,60.0,7.0,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,14.2634005687272,103.4287258217418,6.619596774821083,13.63154356456158,1819.707453433548,69.49553940865914,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,135.0,55.0,60.0,7.0,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,140.0,55.0,60.0,7.0,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,145.0,55.0,60.0,7.0,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,137.87165336302718,55.0,60.0,7.0,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,100.0,60.0,65.0,7.5,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,105.0,60.0,65.0,7.5,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,90.15862665621884,60.0,60.20009033327936,7.997124777494228,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,115.0,60.0,65.0,7.5,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,120.0,60.0,65.0,7.5,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,125.0,60.0,65.0,7.5,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,60.0,65.0,7.5,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,135.0,60.0,65.0,7.5,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,140.0,60.0,65.0,7.5,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,8.309603497371508,118.89641851602866,12.943527118806829,13.9642223687923,112.39251818506712,0.2328208762108236,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,150.0,60.0,65.0,7.5,800.0,25.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,100.0,40.0,70.0,6.0,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,105.0,40.0,70.0,6.0,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,110.0,40.0,70.0,6.0,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,115.0,40.0,70.0,6.0,1034.6749619139189,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,120.0,40.0,70.0,6.0,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,125.0,40.0,70.0,6.0,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,40.0,64.65259558808764,6.0,900.0,26.662115816255884,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,135.0,40.0,70.0,6.0,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,140.0,40.0,70.0,6.0,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,145.0,40.0,70.0,6.0,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,150.0,40.0,70.0,6.0,900.0,30.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,100.0,45.0,75.0,6.5,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,105.0,45.0,75.0,6.5,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,110.0,45.0,75.0,6.5,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,115.0,45.0,75.0,6.5,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,120.0,45.0,75.0,6.5,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,125.0,45.0,75.0,6.5,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,45.0,75.0,6.5,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,135.0,45.0,75.0,6.5,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,140.0,45.0,75.0,6.5,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,272.3613805183481,1.384927330003995,5.488620823802415,11.888871812669525,1885.947401785956,64.79782102196941,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,150.0,45.0,75.0,6.5,1000.0,35.0,Cotton,Magnesium Sulphate,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,100.0,50.0,50.0,7.0,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,105.0,50.0,50.0,7.0,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,110.0,50.0,50.0,7.0,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,115.0,50.0,50.0,7.0,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,120.0,50.0,50.0,7.0,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,125.0,50.0,50.0,7.0,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,50.0,50.0,7.0,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,135.0,50.0,50.0,7.0,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,140.0,50.0,50.0,7.0,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,145.0,50.0,50.0,7.0,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,150.0,50.0,50.0,7.0,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,14.569104626631212,109.7413105382096,108.41760765314916,0.2644135707945191,1688.1925436731,3.166314214027192,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,105.0,55.0,55.0,7.5,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,96.48456211313868,55.0,55.0,7.5,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,115.0,55.0,55.0,7.5,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,120.0,55.0,55.0,7.5,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,143.3945875287781,55.0,65.4934526053065,7.5,900.0,26.345840096171464,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,55.0,55.0,7.5,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,135.0,55.0,55.0,7.5,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,140.0,55.0,55.0,7.5,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,145.0,55.0,55.0,7.5,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,0.3849648110938686,8.793219917628816,104.6242782680754,13.873943025006918,1745.8391169719455,57.37613253474437,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,100.0,60.0,60.0,6.0,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,105.0,60.0,60.0,6.0,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,110.0,60.0,60.0,6.0,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,115.0,60.0,60.0,6.0,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,120.0,60.0,95.15719568873652,9.262031169495746,486.3836398926319,46.77854696479544,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,125.0,60.0,60.0,6.0,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,60.0,60.0,6.0,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,135.0,60.0,60.0,6.0,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,140.0,60.0,60.0,6.0,1000.0,33.165579546369,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,145.0,60.0,60.0,6.0,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,150.0,67.25037114715694,60.0,6.0,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,100.0,40.0,65.0,6.5,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,105.0,40.0,65.0,6.5,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,110.0,40.0,65.0,6.5,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,115.0,40.0,65.0,6.5,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,120.0,40.0,65.0,6.5,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,125.0,40.0,65.0,6.5,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,40.0,65.0,6.5,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,135.0,40.0,65.0,6.5,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,140.0,40.0,65.0,6.5,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,145.0,40.0,65.0,6.5,1263.233732813023,39.47488587350601,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,150.0,40.0,65.0,6.5,800.0,25.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,100.0,45.0,70.0,7.0,628.041844435911,41.51695266313487,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,105.0,45.0,70.0,7.0,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,212.71698162150204,86.5133352744829,139.4137191367146,1.371284712951452,1742.943297328949,1.688812091266524,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,115.0,45.0,70.0,7.0,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,120.0,45.0,70.0,7.0,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,125.0,45.0,70.0,7.0,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,45.0,70.0,7.0,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,135.0,45.0,70.0,7.0,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,140.0,27.040801427142576,70.0,7.0,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,145.0,45.0,70.0,7.0,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,150.0,45.0,70.0,7.0,900.0,30.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,100.0,50.0,75.0,7.5,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,143.30994007691996,50.0,75.0,5.060342576015819,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,110.0,50.0,75.0,7.5,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,115.0,54.24579212681413,75.0,7.5,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,120.0,50.0,75.0,7.5,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,125.0,50.0,75.0,7.5,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,50.0,75.0,8.451218786354557,864.0994125213318,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,75.54144818657547,66.34817420150956,75.0,11.181090799046745,668.0142181583731,52.44173823712801,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,140.0,54.35713049295708,75.0,7.5,1000.0,32.92423197366398,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,145.0,50.0,75.0,7.5,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,150.0,50.0,75.0,7.5,1000.0,35.0,Cotton,13:32:26 NPK,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,100.0,55.0,50.0,6.0,800.0,25.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,105.0,55.0,50.0,6.0,800.0,25.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,110.0,55.0,59.90081698039168,6.0,753.7174659777041,28.28415640830687,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,115.0,55.0,50.0,6.0,800.0,25.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,120.0,55.0,50.0,6.0,800.0,25.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,125.0,55.0,50.0,6.0,709.2329428963931,27.98450244516863,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,130.0,55.0,50.0,6.0,800.0,25.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,135.0,55.0,50.0,6.0,800.0,25.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,268.98272427741495,99.10955715324734,1.854462129800033,11.186215962241585,155.90736268877308,3.822642914945612,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,145.0,55.0,50.0,6.0,800.0,25.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,150.0,55.0,50.0,6.0,800.0,25.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,100.0,60.0,55.0,6.5,900.0,30.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,105.0,60.0,55.0,6.5,900.0,30.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,110.0,51.452793087608775,55.0,6.5,900.0,25.699688808730613,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
Kolhapur,Red ,155.1663168191988,95.86047442480034,35.65685468459208,8.521941913375997,531.6430496503953,44.55195664769755,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,1
Kolhapur,Red ,120.0,60.0,55.0,6.5,900.0,30.0,Cotton,DAP,https://www.youtube.com/live/vX-DfTU-KbE?feature=share,0
